PlayerID,Pos,LastName,FirstName,Team,Bye,ADP,AAV,PassCmps,PassYards,Pass_TD1,Pass_TD10,Pass_TD20,Pass_TD30,Pass_TD40,Pass_TD50,PassTDTotal,PassInt,250GM,300GM,350GM,400GM,RushAtt,RushYards,Rush_TD1,Rush_TD10,Rush_TD20,Rush_TD30,Rush_TD40,Rush_TD50,RushTDTotal,Fumbles,Receptions,RecYards,Rec_TD1,Rec_TD10,Rec_TD20,Rec_TD30,Rec_TD40,Rec_TD50,RecTDTotal,50GM,100GM,150GM,200GM,FG20,FG30,FG40,FG50,FG50+,FGMiss,XP,D_TD,D_Sack,D_Ints,D_Fumble,D_PtsAllow,D_YdsAllow,FantasyPts
10744,TE,Green,Ladarius,SDC,10,111.31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,675,3,0,2,2,0,0,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
10432,TE,Green,Virgil,DEN,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9838,TE,Gresham,Jermaine,CIN,4,275.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,515,3,2,1,0,0,1,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
11399,TE,Griffin,Ryan,HOU,10,281.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,465,2,1,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
9902,TE,Gronkowski,Rob,NEP,10,28.24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,1250,7,4,1,0,0,0,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
10877,TE,Hanna,James,DAL,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
9941,TE,Harbor,Clay,JAC,11,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,240,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
11529,TE,Hill,Josh,NOS,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
9946,TE,Hoomanawanui,Michael,NEP,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,177,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
10333,TE,Housler,Robert,ARI,4,313.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,354,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
11255,TE,Kasa,Nick,OAK,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11244,TE,Kelce,Travis,KCC,6,183.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,415,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
10318,TE,Kendricks,Lance,STL,4,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,296,3,1,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
8269,TE,Lewis,Marcedes,JAC,11,262.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,519,3,1,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
11704,TE,Lyerla,Colt,GBP,9,228.52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11257,TE,McDonald,Vance,SFO,8,362.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
7842,TE,Miller,Heath,PIT,12,168.63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,713,3,0,0,1,0,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
8683,TE,Miller,Zach,SEA,4,321.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,392,2,2,1,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
9924,TE,Moeaki,Tony,BUF,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,265,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
9719,TE,Mulligan,Matthew,CHI,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9632,TE,Myers,Brandon,TBB,7,361.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,275,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
11703,TE,Niklas,Troy,ARI,4,267.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,409,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
8687,TE,Olsen,Greg,CAR,12,90.94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,791,2,2,1,0,1,0,6,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
9615,TE,Pascoe,Bear,ATL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,12,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
10394,TE,Paul,Niles,WAS,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
10123,TE,Paulsen,Logan,WAS,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,259,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
10915,TE,Paulson,David,PIT,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9444,TE,Pettigrew,Brandon,DET,9,288.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,345,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
9638,TE,Phillips,John,SDC,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9933,TE,Pitta,Dennis,BAL,11,90.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,825,6,1,1,0,0,0,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
9960,TE,Quarless,Andrew,GBP,9,307.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,405,2,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
11248,TE,Reed,Jordan,WAS,10,75.34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,2,82,915,3,4,2,0,0,0,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
11258,TE,Rivera,Mychal,OAK,5,260.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,270,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
10837,TE,Robinson,Adrien,NYG,8,260.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,340,2,1,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
11785,TE,Rodgers,Richard,GBP,9,219.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,265,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
8832,TE,Rosario,Dante,CHI,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10312,TE,Rudolph,Kyle,MIN,10,91.56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,775,5,1,3,1,0,0,10,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
11697,TE,Seferian-Jenkins,Austin,TBB,7,167.81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,42,430,3,2,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
11249,TE,Sims,Dion,MIA,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
10398,TE,Smith,Lee,BUF,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8736,TE,Spaeth,Matt,PIT,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
9145,TE,Stevens,Craig,TEN,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,98,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
11259,TE,Sudfeld,Zach,NYJ,11,658.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,225,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
9176,TE,Tamme,Jacob,DEN,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,285,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
10372,TE,Thomas,Julius,DEN,4,30.6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,875,4,4,3,1,1,1,14,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
10852,TE,Thompson,Taylor,TEN,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11252,TE,Toilolo,Levine,ATL,9,240.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,385,3,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
8416,TE,Walker,Delanie,TEN,9,165.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,625,2,3,1,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
7422,TE,Watson,Ben,NOS,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
11510,TE,Williams,Brandon,CAR,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10382,TE,Williams,D.J.,NEP,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11381,TE,Willson,Luke,SEA,4,285.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,345,1,2,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
6997,TE,Witten,Jason,DAL,11,77.79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,900,2,2,2,0,0,0,6,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
11526,TE,Wright,Tim,TBB,7,239.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,25,260,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
11675,WR,Adams,Davante,GBP,9,166.05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,25,325,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
9718,WR,Ajirotutu,Seyi,SDC,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11222,WR,Allen,Keenan,SDC,10,30.68,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,75,1161,3,3,1,1,0,0,8,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
9308,WR,Amendola,Danny,NEP,10,130.61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,825,2,1,0,1,0,1,5,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
8510,WR,Austin,Miles,CLE,4,191.39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,60,975,3,2,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
11213,WR,Austin,Tavon,STL,4,105.01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,0,0,0,0,0,1,1,1,42,452,1,1,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
8350,WR,Avant,Jason,CAR,12,609.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,218,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
9040,WR,Avery,Donnie,KCC,6,295.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,37,577,1,0,0,1,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
11223,WR,Bailey,Stedman,STL,4,249.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,13,201,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
10527,WR,Baldwin,Doug,SEA,4,177.79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,55,825,2,2,1,1,0,0,6,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
10973,WR,Beasley,Cole,DAL,11,292.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,43,462,2,1,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
11679,WR,Beckham,Odell,NYG,8,145.86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,475,2,1,2,1,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
11673,WR,Benjamin,Kelvin,CAR,12,117.72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,50,650,2,2,1,0,1,1,7,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
10737,WR,Benjamin,Travis,CLE,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,1,11,158,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
6982,WR,Boldin,Anquan,SFO,8,135.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,64,775,2,2,0,0,0,0,4,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
8667,WR,Bowe,Dwayne,KCC,6,114.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,866,3,1,1,1,0,0,6,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
11224,WR,Boyce,Josh,NEP,10,307.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
10930,WR,Boykin,Jarrett,GBP,9,149.71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,53,713,3,1,1,0,0,0,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
9467,WR,Britt,Kenny,STL,4,165.42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,475,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
9988,WR,Brown,Antonio,PIT,12,21.03,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,1,100,1342,1,1,1,1,3,1,8,14,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180
11456,WR,Brown,Jaron,ARI,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
11783,WR,Brown,John,ARI,4,219.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,325,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
11393,WR,Brown,Justin,PIT,12,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11481,WR,Brown,Marlon,BAL,11,231.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,47,497,2,2,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
11121,WR,Brown,Mike,JAC,11,881.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,415,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
10338,WR,Brown,Vincent,SDC,10,316.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,217,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
10732,WR,Broyles,Ryan,DET,9,796.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,7,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
9823,WR,Bryant,Dez,DAL,11,10.16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,97,1325,7,2,2,2,0,2,15,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
11688,WR,Bryant,Martavis,PIT,12,199.91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,495,2,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
6999,WR,Burleson,Nate,CLE,4,303.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,52,624,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
11406,WR,Butler,Brice,OAK,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9050,WR,Caldwell,Andre,DEN,4,305.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,13,160,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
10308,WR,Cobb,Randall,GBP,9,24.93,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,0,0,0,0,0,0,0,1,79,1097,4,1,1,1,2,0,9,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
8493,WR,Colston,Marques,NOS,6,87.93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,995,3,2,1,0,0,0,6,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
11674,WR,Cooks,Brandin,NOS,6,87.73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,75,775,1,1,2,0,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
9964,WR,Cooper,Riley,PHI,7,121.81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,51,750,1,3,0,1,1,0,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
7498,WR,Cotchery,Jerricho,CAR,12,214.88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,65,875,2,2,1,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
9427,WR,Crabtree,Michael,SFO,8,47.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,78,1150,2,3,1,1,1,0,8,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,161
10866,WR,Criner,Juron,OAK,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,163,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
10080,WR,Cruz,Victor,NYG,8,39.15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,1,0,1,0,85,1225,2,2,3,0,0,1,8,13,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177
11019,WR,Davis,Drew,ATL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,305,1,1,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
9881,WR,Decker,Eric,NYJ,11,76.27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,82,1140,4,2,2,0,0,1,9,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
11214,WR,Dobson,Aaron,NEP,10,149.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,60,799,1,1,0,1,0,0,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
10310,WR,Doss,Tandon,JAC,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9144,WR,Douglas,Harry,ATL,9,198.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,59,719,1,0,0,1,0,1,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
10356,WR,Durham,Kris,DET,9,345.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,35,445,1,1,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
10910,WR,Ebert,Jeremy,ATL,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
9662,WR,Edelman,Julian,NEP,10,67.26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,90,925,4,1,0,0,0,0,5,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122
11689,WR,Ellington,Bruce,SFO,8,276.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
11671,WR,Evans,Mike,TBB,7,87.43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,640,3,2,1,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
11690,WR,Evans,Shaq,NYJ,11,302.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,1,7,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
7393,WR,Fitzgerald,Larry,ARI,4,46.3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,76,1050,3,2,1,1,1,1,9,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
